Serial,Rake Num,Start Station,Start Time,End Station,End Time,Direction,service time,Category,Step Back Rake,Step Back Location
336,701,MKPD,05:40,PVGW DN,06:15,DN,35,inducting,No StepBack,No StepBack
872,702,VND,05:40,KKDA DN,06:08,DN,28,inducting,No StepBack,No StepBack
873,703,VND,05:40,PVGW UP,06:58,UP,78,inducting,No StepBack,No StepBack
874,709,IPE,05:45,PVGW UP,06:56,UP,71,inducting,No StepBack,No StepBack
875,711,SAKP,05:45,KKDA DN,06:59,DN,74,inducting,No StepBack,No StepBack
876,710,VND,05:48,KKDA DN,06:15,DN,27,inducting,No StepBack,No StepBack
877,706,MKPR,05:50,PVGW DN,06:03,DN,13,inducting,No StepBack,No StepBack
878,712,VND,05:55,KKDA DN,06:22,DN,27,inducting,No StepBack,No StepBack
879,713,VND,05:55,PVGW UP,07:13,UP,78,inducting,No StepBack,No StepBack
527,704,MUPR,06:00,MUPR,06:21,DN,21,inducting,No StepBack,No StepBack
880,705,DDSC,06:00,KKDA DN,06:52,DN,52,inducting,No StepBack,No StepBack
926,707,SVVR,06:00,MUPR,06:08,UP,8,inducting,No StepBack,No StepBack
927,708,MUPR,06:00,KKDA UP,06:18,UP,18,inducting,No StepBack,No StepBack
0,706,PVGW DN,06:03,KKDA DN,07:09,DN,66,continuing,No StepBack,No StepBack
881,718,VND,06:05,KKDA DN,06:32,DN,27,inducting,No StepBack,No StepBack
928,707,MUPR,06:08,KKDA UP,06:23,UP,15,inducting,No StepBack,No StepBack
693,702,KKDA DN,06:08,KKDA UP,06:48,DN,40,continuing,702,MUPR
337,719,MKPD,06:10,PVGW DN,06:45,DN,35,inducting,No StepBack,No StepBack
694,710,KKDA DN,06:15,KKDA UP,06:58,DN,43,continuing,712,MUPR
883,714,MKPR,06:15,PVGW DN,06:30,DN,15,inducting,No StepBack,No StepBack
1,701,PVGW DN,06:15,KKDA DN,07:22,DN,67,continuing,No StepBack,No StepBack
528,716,MUPR,06:15,MUPR,06:36,DN,21,inducting,No StepBack,No StepBack
882,715,NZM,06:15,KKDA DN,06:42,DN,27,inducting,No StepBack,No StepBack
2,708,KKDA UP,06:18,PVGW UP,07:25,UP,67,continuing,No StepBack,No StepBack
884,717,DDSC,06:20,PVGW UP,06:41,UP,21,inducting,No StepBack,No StepBack
929,704,MUPR,06:21,KKDA UP,06:36,UP,15,inducting,No StepBack,No StepBack
695,712,KKDA DN,06:22,KKDA UP,07:08,DN,46,continuing,718,MUPR
3,707,KKDA UP,06:23,PVGW UP,07:29,UP,66,continuing,No StepBack,No StepBack
338,720,MKPD,06:25,PVGW DN,07:00,DN,35,inducting,No StepBack,No StepBack
4,714,PVGW DN,06:30,KKDA DN,07:37,DN,67,continuing,No StepBack,No StepBack
529,710,MUPR,06:30,MUPR,06:46,DN,16,inducting,No StepBack,No StepBack
696,718,KKDA DN,06:32,KKDA UP,07:18,DN,46,continuing,715,MUPR
5,704,KKDA UP,06:36,PVGW UP,07:43,UP,67,continuing,No StepBack,No StepBack
530,716,MUPR,06:40,MUPR,06:56,DN,16,inducting,No StepBack,No StepBack
339,721,MKPD,06:40,PVGW DN,07:15,DN,35,inducting,No StepBack,No StepBack
340,717,PVGW UP,06:41,PVGW DN,07:22,UP,41,continuing,No StepBack,No StepBack
697,715,KKDA DN,06:42,KKDA UP,07:28,DN,46,continuing,705,MUPR
6,719,PVGW DN,06:45,KKDA DN,07:52,DN,67,continuing,No StepBack,No StepBack
7,702,KKDA UP,06:48,PVGW UP,07:54,UP,66,continuing,No StepBack,No StepBack
531,710,MUPR,06:50,MUPR,07:06,DN,16,inducting,No StepBack,No StepBack
698,705,KKDA DN,06:52,KKDA UP,07:37,DN,45,continuing,711,MUPR
885,722,VND,06:54,KKDA DN,07:21,DN,27,inducting,No StepBack,No StepBack
341,723,MKPD,06:55,PVGW DN,07:30,DN,35,inducting,No StepBack,No StepBack
342,709,PVGW UP,06:56,PVGW DN,07:36,UP,40,continuing,No StepBack,No StepBack
8,712,KKDA UP,06:58,PVGW UP,08:04,UP,66,continuing,No StepBack,No StepBack
343,703,PVGW UP,06:58,PVGW DN,07:43,UP,45,continuing,No StepBack,No StepBack
532,716,MUPR,06:59,MUPR,07:14,DN,15,inducting,No StepBack,No StepBack
699,711,KKDA DN,06:59,KKDA UP,07:45,DN,46,continuing,706,MUPR
9,720,PVGW DN,07:00,KKDA DN,08:07,DN,67,continuing,No StepBack,No StepBack
886,724,VND,07:05,KKDA DN,07:32,DN,27,inducting,No StepBack,No StepBack
533,710,MUPR,07:07,MUPR,07:22,DN,15,inducting,No StepBack,No StepBack
10,718,KKDA UP,07:08,PVGW UP,08:14,UP,66,continuing,No StepBack,No StepBack
700,706,KKDA DN,07:09,KKDA UP,07:52,DN,43,continuing,726,MUPR
344,713,PVGW UP,07:13,PVGW DN,07:49,UP,36,continuing,No StepBack,No StepBack
887,725,VND,07:14,KKDA DN,07:41,DN,27,inducting,No StepBack,No StepBack
534,716,MUPR,07:15,MUPR,07:30,DN,15,inducting,No StepBack,No StepBack
11,721,PVGW DN,07:15,KKDA DN,08:22,DN,67,continuing,No StepBack,No StepBack
12,715,KKDA UP,07:18,PVGW UP,08:24,UP,66,continuing,No StepBack,No StepBack
888,727,VND,07:19,KKDA DN,07:46,DN,27,inducting,No StepBack,No StepBack
701,722,KKDA DN,07:21,KKDA UP,07:59,DN,38,continuing,701,MUPR
345,728,MKPD,07:22,PVGW DN,07:55,DN,33,inducting,No StepBack,No StepBack
13,717,PVGW DN,07:22,KKDA DN,08:29,DN,67,continuing,No StepBack,No StepBack
702,701,KKDA DN,07:22,KKDA UP,08:04,DN,42,continuing,724,MUPR
535,710,MUPR,07:23,MUPR,07:38,DN,15,inducting,No StepBack,No StepBack
346,708,PVGW UP,07:25,PVGW DN,08:01,UP,36,continuing,No StepBack,No StepBack
14,705,KKDA UP,07:28,PVGW UP,08:34,UP,66,continuing,No StepBack,No StepBack
347,707,PVGW UP,07:29,PVGW DN,08:07,UP,38,continuing,No StepBack,No StepBack
15,723,PVGW DN,07:30,KKDA DN,08:37,DN,67,continuing,No StepBack,No StepBack
889,729,VND,07:30,KKDA DN,07:57,DN,27,inducting,No StepBack,No StepBack
536,716,MUPR,07:31,MUPR,07:47,DN,16,inducting,No StepBack,No StepBack
703,724,KKDA DN,07:32,KKDA UP,08:09,DN,37,continuing,714,MUPR
890,730,VND,07:35,KKDA DN,08:02,DN,27,inducting,No StepBack,No StepBack
16,709,PVGW DN,07:36,KKDA DN,08:38,DN,62,continuing,No StepBack,No StepBack
537,722,MUPR,07:37,MUPR,07:52,DN,15,inducting,No StepBack,No StepBack
704,714,KKDA DN,07:37,KKDA UP,08:14,DN,37,continuing,725,MUPR
17,711,KKDA UP,07:37,PVGW UP,08:39,UP,62,continuing,No StepBack,No StepBack
348,731,MKPD,07:40,PVGW DN,08:13,DN,33,inducting,No StepBack,No StepBack
705,725,KKDA DN,07:41,KKDA UP,08:19,DN,38,continuing,727,MUPR
538,710,MUPR,07:42,MUPR,07:58,DN,16,inducting,No StepBack,No StepBack
18,703,PVGW DN,07:43,KKDA DN,08:45,DN,62,continuing,No StepBack,No StepBack
349,704,PVGW UP,07:43,PVGW DN,08:18,UP,35,continuing,No StepBack,No StepBack
891,732,VND,07:45,KKDA DN,08:12,DN,27,inducting,No StepBack,No StepBack
19,706,KKDA UP,07:45,PVGW UP,08:47,UP,62,continuing,No StepBack,No StepBack
706,727,KKDA DN,07:46,KKDA UP,08:24,DN,38,continuing,719,MUPR
539,716,MUPR,07:48,MUPR,08:03,DN,15,inducting,No StepBack,No StepBack
20,713,PVGW DN,07:49,KKDA DN,08:51,DN,62,continuing,No StepBack,No StepBack
892,734,VND,07:50,KKDA DN,08:17,DN,27,inducting,No StepBack,No StepBack
350,733,MKPD,07:50,PVGW DN,08:23,DN,33,inducting,No StepBack,No StepBack
707,719,KKDA DN,07:52,KKDA UP,08:29,DN,37,continuing,729,MUPR
21,726,KKDA UP,07:52,PVGW UP,08:54,UP,62,continuing,No StepBack,No StepBack
540,722,MUPR,07:53,MUPR,08:09,DN,16,inducting,No StepBack,No StepBack
351,702,PVGW UP,07:54,PVGW DN,08:28,UP,34,continuing,No StepBack,No StepBack
22,728,PVGW DN,07:55,KKDA DN,08:57,DN,62,continuing,No StepBack,No StepBack
708,729,KKDA DN,07:57,KKDA UP,08:34,DN,37,continuing,730,MUPR
893,735,VND,07:59,KKDA DN,08:26,DN,27,inducting,No StepBack,No StepBack
541,710,MUPR,07:59,MUPR,08:14,DN,15,inducting,No StepBack,No StepBack
23,701,KKDA UP,07:59,PVGW UP,09:01,UP,62,continuing,No StepBack,No StepBack
352,736,MKPD,08:00,PVGW DN,08:33,DN,33,inducting,No StepBack,No StepBack
24,708,PVGW DN,08:01,KKDA DN,09:03,DN,62,continuing,No StepBack,No StepBack
709,730,KKDA DN,08:02,KKDA UP,08:39,DN,37,continuing,720,MUPR
542,716,MUPR,08:04,MUPR,08:20,DN,16,inducting,No StepBack,No StepBack
353,712,PVGW UP,08:04,PVGW DN,08:38,UP,34,continuing,No StepBack,No StepBack
25,724,KKDA UP,08:04,PVGW UP,09:06,UP,62,continuing,No StepBack,No StepBack
710,720,KKDA DN,08:07,KKDA UP,08:44,DN,37,continuing,732,MUPR
26,707,PVGW DN,08:07,KKDA DN,09:09,DN,62,continuing,No StepBack,No StepBack
27,714,KKDA UP,08:09,PVGW UP,09:11,UP,62,continuing,No StepBack,No StepBack
543,722,MUPR,08:10,MUPR,08:25,DN,15,inducting,No StepBack,No StepBack
354,737,MKPD,08:10,PVGW DN,08:43,DN,33,inducting,No StepBack,No StepBack
711,732,KKDA DN,08:12,KKDA UP,08:49,DN,37,continuing,734,MUPR
28,731,PVGW DN,08:13,KKDA DN,09:15,DN,62,continuing,No StepBack,No StepBack
29,725,KKDA UP,08:14,PVGW UP,09:16,UP,62,continuing,No StepBack,No StepBack
355,718,PVGW UP,08:14,PVGW DN,08:48,UP,34,continuing,No StepBack,No StepBack
544,710,MUPR,08:15,MUPR,08:31,DN,16,inducting,No StepBack,No StepBack
712,734,KKDA DN,08:17,KKDA UP,08:54,DN,37,continuing,721,MUPR
30,704,PVGW DN,08:18,KKDA DN,09:20,DN,62,continuing,No StepBack,No StepBack
31,727,KKDA UP,08:19,PVGW UP,09:21,UP,62,continuing,No StepBack,No StepBack
356,738,MKPD,08:20,PVGW DN,08:53,DN,33,inducting,No StepBack,No StepBack
545,716,MUPR,08:21,MUPR,08:36,DN,15,inducting,No StepBack,No StepBack
713,721,KKDA DN,08:22,KKDA UP,08:59,DN,37,continuing,735,MUPR
32,733,PVGW DN,08:23,KKDA DN,09:25,DN,62,continuing,No StepBack,No StepBack
357,715,PVGW UP,08:24,PVGW DN,08:58,UP,34,continuing,No StepBack,No StepBack
33,719,KKDA UP,08:24,PVGW UP,09:26,UP,62,continuing,No StepBack,No StepBack
546,722,MUPR,08:26,MUPR,08:42,DN,16,inducting,No StepBack,No StepBack
714,735,KKDA DN,08:26,KKDA UP,09:04,DN,38,continuing,717,MUPR
34,702,PVGW DN,08:28,KKDA DN,09:30,DN,62,continuing,No StepBack,No StepBack
715,717,KKDA DN,08:29,KKDA UP,09:09,DN,40,continuing,723,MUPR
35,729,KKDA UP,08:29,PVGW UP,09:31,UP,62,continuing,No StepBack,No StepBack
358,739,MKPD,08:30,PVGW DN,09:03,DN,33,inducting,No StepBack,No StepBack
547,710,MUPR,08:32,MUPR,08:47,DN,15,inducting,No StepBack,No StepBack
36,736,PVGW DN,08:33,KKDA DN,09:35,DN,62,continuing,No StepBack,No StepBack
37,730,KKDA UP,08:34,PVGW UP,09:36,UP,62,continuing,No StepBack,No StepBack
359,705,PVGW UP,08:34,PVGW DN,09:07,UP,33,continuing,No StepBack,No StepBack
548,716,MUPR,08:37,MUPR,08:53,DN,16,inducting,No StepBack,No StepBack
716,723,KKDA DN,08:37,KKDA UP,09:14,DN,37,continuing,709,MUPR
717,709,KKDA DN,08:38,KKDA UP,09:19,DN,41,continuing,703,MUPR
38,712,PVGW DN,08:38,KKDA DN,09:40,DN,62,continuing,No StepBack,No StepBack
360,711,PVGW UP,08:39,PVGW DN,09:11,UP,32,continuing,No StepBack,No StepBack
39,720,KKDA UP,08:39,PVGW UP,09:41,UP,62,continuing,No StepBack,No StepBack
361,740,MKPD,08:42,PVGW DN,09:15,DN,33,inducting,No StepBack,No StepBack
549,722,MUPR,08:43,MUPR,08:58,DN,15,inducting,No StepBack,No StepBack
40,737,PVGW DN,08:43,KKDA DN,09:45,DN,62,continuing,No StepBack,No StepBack
41,732,KKDA UP,08:44,PVGW UP,09:46,UP,62,continuing,No StepBack,No StepBack
718,703,KKDA DN,08:45,KKDA UP,09:24,DN,39,continuing,713,MUPR
362,706,PVGW UP,08:47,PVGW DN,09:19,UP,32,continuing,No StepBack,No StepBack
550,710,MUPR,08:48,MUPR,09:04,DN,16,inducting,No StepBack,No StepBack
42,718,PVGW DN,08:48,KKDA DN,09:50,DN,62,continuing,No StepBack,No StepBack
43,734,KKDA UP,08:49,PVGW UP,09:51,UP,62,continuing,No StepBack,No StepBack
363,741,MKPD,08:50,PVGW DN,09:23,DN,33,inducting,No StepBack,No StepBack
719,713,KKDA DN,08:51,KKDA UP,09:29,DN,38,continuing,728,MUPR
44,738,PVGW DN,08:53,KKDA DN,09:55,DN,62,continuing,No StepBack,No StepBack
364,726,PVGW UP,08:54,PVGW DN,09:27,UP,33,continuing,No StepBack,No StepBack
551,716,MUPR,08:54,MUPR,09:09,DN,15,inducting,No StepBack,No StepBack
45,721,KKDA UP,08:54,PVGW UP,09:56,UP,62,continuing,No StepBack,No StepBack
720,728,KKDA DN,08:57,KKDA UP,09:34,DN,37,continuing,708,MUPR
46,715,PVGW DN,08:58,KKDA DN,10:00,DN,62,continuing,No StepBack,No StepBack
365,742,MKPD,08:58,PVGW DN,09:31,DN,33,inducting,No StepBack,No StepBack
47,735,KKDA UP,08:59,PVGW UP,10:01,UP,62,continuing,No StepBack,No StepBack
552,722,MUPR,08:59,MUPR,09:15,DN,16,inducting,No StepBack,No StepBack
366,701,PVGW UP,09:01,PVGW DN,09:35,UP,34,continuing,No StepBack,No StepBack
48,739,PVGW DN,09:03,KKDA DN,10:05,DN,62,continuing,No StepBack,No StepBack
721,708,KKDA DN,09:03,KKDA UP,09:39,DN,36,continuing,707,MUPR
49,717,KKDA UP,09:04,PVGW UP,10:06,UP,62,continuing,No StepBack,No StepBack
553,710,MUPR,09:05,MUPR,09:20,DN,15,inducting,No StepBack,No StepBack
367,724,PVGW UP,09:06,PVGW DN,09:39,UP,33,continuing,No StepBack,No StepBack
50,705,PVGW DN,09:07,KKDA DN,10:09,DN,62,continuing,No StepBack,No StepBack
722,707,KKDA DN,09:09,KKDA UP,09:45,DN,36,continuing,731,MUPR
51,723,KKDA UP,09:09,PVGW UP,10:11,UP,62,continuing,No StepBack,No StepBack
554,716,MUPR,09:10,MUPR,09:26,DN,16,inducting,No StepBack,No StepBack
368,714,PVGW UP,09:11,PVGW DN,09:43,UP,32,continuing,No StepBack,No StepBack
52,711,PVGW DN,09:11,KKDA DN,10:13,DN,62,continuing,No StepBack,No StepBack
53,709,KKDA UP,09:14,PVGW UP,10:16,UP,62,continuing,No StepBack,No StepBack
54,740,PVGW DN,09:15,KKDA DN,10:17,DN,62,continuing,No StepBack,No StepBack
723,731,KKDA DN,09:15,KKDA UP,09:50,DN,35,continuing,704,MUPR
369,725,PVGW UP,09:16,PVGW DN,09:48,UP,32,continuing,No StepBack,No StepBack
555,722,MUPR,09:16,MUPR,09:31,DN,15,inducting,No StepBack,No StepBack
56,703,KKDA UP,09:19,PVGW UP,10:21,UP,62,continuing,No StepBack,No StepBack
55,706,PVGW DN,09:19,KKDA DN,10:21,DN,62,continuing,No StepBack,No StepBack
724,704,KKDA DN,09:20,KKDA UP,09:55,DN,35,continuing,733,MUPR
556,710,MUPR,09:21,MUPR,09:37,DN,16,inducting,No StepBack,No StepBack
370,727,PVGW UP,09:21,PVGW DN,09:53,UP,32,continuing,No StepBack,No StepBack
57,741,PVGW DN,09:23,KKDA DN,10:25,DN,62,continuing,No StepBack,No StepBack
58,713,KKDA UP,09:24,PVGW UP,10:26,UP,62,continuing,No StepBack,No StepBack
725,733,KKDA DN,09:25,KKDA UP,10:00,DN,35,continuing,702,MUPR
371,719,PVGW UP,09:26,PVGW DN,09:58,UP,32,continuing,No StepBack,No StepBack
557,716,MUPR,09:27,MUPR,09:42,DN,15,inducting,No StepBack,No StepBack
59,726,PVGW DN,09:27,KKDA DN,10:29,DN,62,continuing,No StepBack,No StepBack
60,728,KKDA UP,09:29,PVGW UP,10:31,UP,62,continuing,No StepBack,No StepBack
726,702,KKDA DN,09:30,KKDA UP,10:05,DN,35,continuing,736,MUPR
61,742,PVGW DN,09:31,KKDA DN,10:33,DN,62,continuing,No StepBack,No StepBack
372,729,PVGW UP,09:31,PVGW DN,10:03,UP,32,continuing,No StepBack,No StepBack
558,722,MUPR,09:32,MUPR,09:48,DN,16,inducting,No StepBack,No StepBack
62,708,KKDA UP,09:34,PVGW UP,10:36,UP,62,continuing,No StepBack,No StepBack
63,701,PVGW DN,09:35,KKDA DN,10:37,DN,62,continuing,No StepBack,No StepBack
727,736,KKDA DN,09:35,KKDA UP,10:10,DN,35,continuing,712,MUPR
373,730,PVGW UP,09:36,PVGW DN,10:08,UP,32,continuing,No StepBack,No StepBack
559,710,MUPR,09:38,MUPR,09:53,DN,15,inducting,No StepBack,No StepBack
64,724,PVGW DN,09:39,KKDA DN,10:41,DN,62,continuing,No StepBack,No StepBack
65,707,KKDA UP,09:39,PVGW UP,10:41,UP,62,continuing,No StepBack,No StepBack
728,712,KKDA DN,09:40,KKDA UP,10:15,DN,35,continuing,737,MUPR
374,720,PVGW UP,09:41,PVGW DN,10:13,UP,32,continuing,No StepBack,No StepBack
66,714,PVGW DN,09:43,KKDA DN,10:45,DN,62,continuing,No StepBack,No StepBack
560,716,MUPR,09:43,MUPR,09:59,DN,16,inducting,No StepBack,No StepBack
729,737,KKDA DN,09:45,KKDA UP,10:20,DN,35,continuing,718,MUPR
67,731,KKDA UP,09:45,PVGW UP,10:47,UP,62,continuing,No StepBack,No StepBack
375,732,PVGW UP,09:46,PVGW DN,10:18,UP,32,continuing,No StepBack,No StepBack
68,725,PVGW DN,09:48,KKDA DN,10:50,DN,62,continuing,No StepBack,No StepBack
561,722,MUPR,09:49,MUPR,10:04,DN,15,inducting,No StepBack,No StepBack
69,704,KKDA UP,09:50,PVGW UP,10:52,UP,62,continuing,No StepBack,No StepBack
730,718,KKDA DN,09:50,KKDA UP,10:25,DN,35,continuing,738,MUPR
376,734,PVGW UP,09:51,PVGW DN,10:23,UP,32,continuing,No StepBack,No StepBack
70,727,PVGW DN,09:53,KKDA DN,10:55,DN,62,continuing,No StepBack,No StepBack
562,710,MUPR,09:54,MUPR,10:10,DN,16,inducting,No StepBack,No StepBack
731,738,KKDA DN,09:55,KKDA UP,10:30,DN,35,continuing,715,MUPR
71,733,KKDA UP,09:55,PVGW UP,10:57,UP,62,continuing,No StepBack,No StepBack
377,721,PVGW UP,09:56,PVGW DN,10:28,UP,32,continuing,No StepBack,No StepBack
72,719,PVGW DN,09:58,KKDA DN,11:00,DN,62,continuing,No StepBack,No StepBack
73,702,KKDA UP,10:00,PVGW UP,11:02,UP,62,continuing,No StepBack,No StepBack
732,715,KKDA DN,10:00,KKDA UP,10:35,DN,35,continuing,739,MUPR
563,716,MUPR,10:00,MUPR,10:15,DN,15,inducting,No StepBack,No StepBack
378,735,PVGW UP,10:01,PVGW DN,10:33,UP,32,continuing,No StepBack,No StepBack
74,729,PVGW DN,10:03,KKDA DN,11:05,DN,62,continuing,No StepBack,No StepBack
733,739,KKDA DN,10:05,KKDA UP,10:40,DN,35,continuing,705,MUPR
564,722,MUPR,10:05,MUPR,10:21,DN,16,inducting,No StepBack,No StepBack
75,736,KKDA UP,10:05,PVGW UP,11:07,UP,62,continuing,No StepBack,No StepBack
379,717,PVGW UP,10:06,PVGW DN,10:38,UP,32,continuing,No StepBack,No StepBack
76,730,PVGW DN,10:08,KKDA DN,11:10,DN,62,continuing,No StepBack,No StepBack
734,705,KKDA DN,10:09,KKDA UP,10:45,DN,36,continuing,711,MUPR
77,712,KKDA UP,10:10,PVGW UP,11:12,UP,62,continuing,No StepBack,No StepBack
565,710,MUPR,10:11,MUPR,10:26,DN,15,inducting,No StepBack,No StepBack
380,723,PVGW UP,10:11,PVGW DN,10:43,UP,32,continuing,No StepBack,No StepBack
735,711,KKDA DN,10:13,KKDA UP,10:49,DN,36,continuing,740,MUPR
78,720,PVGW DN,10:13,KKDA DN,11:15,DN,62,continuing,No StepBack,No StepBack
79,737,KKDA UP,10:15,PVGW UP,11:17,UP,62,continuing,No StepBack,No StepBack
