Serial,Rake Num,Start Station,Start Time,End Station,End Time,Direction,service time,Category,Step Back Rake,Step Back Location
381,709,PVGW UP,10:16,PVGW DN,10:48,UP,32,continuing,No StepBack,No StepBack
566,716,MUPR,10:16,MUPR,10:32,DN,16,inducting,No StepBack,No StepBack
736,740,KKDA DN,10:17,KKDA UP,10:53,DN,36,continuing,706,MUPR
80,732,PVGW DN,10:18,KKDA DN,11:20,DN,62,continuing,No StepBack,No StepBack
81,718,KKDA UP,10:20,PVGW UP,11:22,UP,62,continuing,No StepBack,No StepBack
382,703,PVGW UP,10:21,PVGW DN,10:53,UP,32,continuing,No StepBack,No StepBack
737,706,KKDA DN,10:21,KKDA UP,10:58,DN,37,continuing,741,MUPR
567,722,MUPR,10:22,MUPR,10:37,DN,15,inducting,No StepBack,No StepBack
82,734,PVGW DN,10:23,KKDA DN,11:25,DN,62,continuing,No StepBack,No StepBack
738,741,KKDA DN,10:25,KKDA UP,11:01,DN,36,continuing,726,MUPR
83,738,KKDA UP,10:25,PVGW UP,11:27,UP,62,continuing,No StepBack,No StepBack
383,713,PVGW UP,10:26,PVGW DN,10:58,UP,32,continuing,No StepBack,No StepBack
568,710,MUPR,10:27,MUPR,10:43,DN,16,inducting,No StepBack,No StepBack
84,721,PVGW DN,10:28,KKDA DN,11:30,DN,62,continuing,No StepBack,No StepBack
739,726,KKDA DN,10:29,KKDA UP,11:04,DN,35,continuing,742,MUPR
85,715,KKDA UP,10:30,PVGW UP,11:32,UP,62,continuing,No StepBack,No StepBack
384,728,PVGW UP,10:31,PVGW DN,11:03,UP,32,continuing,No StepBack,No StepBack
86,735,PVGW DN,10:33,KKDA DN,11:35,DN,62,continuing,No StepBack,No StepBack
740,742,KKDA DN,10:33,KKDA UP,11:09,DN,36,continuing,701,MUPR
569,716,MUPR,10:33,MUPR,10:48,DN,15,inducting,No StepBack,No StepBack
87,739,KKDA UP,10:35,PVGW UP,11:37,UP,62,continuing,No StepBack,No StepBack
385,708,PVGW UP,10:36,PVGW DN,11:08,UP,32,continuing,No StepBack,No StepBack
741,701,KKDA DN,10:37,KKDA UP,11:14,DN,37,continuing,724,MUPR
88,717,PVGW DN,10:38,KKDA DN,11:40,DN,62,continuing,No StepBack,No StepBack
570,722,MUPR,10:38,MUPR,10:54,DN,16,inducting,No StepBack,No StepBack
89,705,KKDA UP,10:40,PVGW UP,11:42,UP,62,continuing,No StepBack,No StepBack
742,724,KKDA DN,10:41,KKDA UP,11:20,DN,39,continuing,714,MUPR
386,707,PVGW UP,10:41,PVGW DN,11:13,UP,32,continuing,No StepBack,No StepBack
90,723,PVGW DN,10:43,KKDA DN,11:45,DN,62,continuing,No StepBack,No StepBack
571,710,MUPR,10:44,MUPR,10:59,DN,15,inducting,No StepBack,No StepBack
91,711,KKDA UP,10:45,PVGW UP,11:47,UP,62,continuing,No StepBack,No StepBack
743,714,KKDA DN,10:45,KKDA UP,11:23,DN,38,continuing,725,MUPR
387,731,PVGW UP,10:47,PVGW DN,11:20,UP,33,continuing,No StepBack,No StepBack
92,709,PVGW DN,10:48,KKDA DN,11:50,DN,62,continuing,No StepBack,No StepBack
572,716,MUPR,10:49,MUPR,11:05,DN,16,inducting,No StepBack,No StepBack
93,740,KKDA UP,10:49,PVGW UP,11:51,UP,62,continuing,No StepBack,No StepBack
744,725,KKDA DN,10:50,KKDA UP,11:26,DN,36,continuing,727,MUPR
388,704,PVGW UP,10:52,PVGW DN,11:26,UP,34,continuing,No StepBack,No StepBack
95,703,PVGW DN,10:53,KKDA DN,11:55,DN,62,continuing,No StepBack,No StepBack
94,706,KKDA UP,10:53,PVGW UP,11:55,UP,62,continuing,No StepBack,No StepBack
745,727,KKDA DN,10:55,KKDA UP,11:32,DN,37,continuing,719,MUPR
573,722,MUPR,10:55,MUPR,11:10,DN,15,inducting,No StepBack,No StepBack
389,733,PVGW UP,10:57,PVGW DN,11:32,UP,35,continuing,No StepBack,No StepBack
97,741,KKDA UP,10:58,PVGW UP,12:00,UP,62,continuing,No StepBack,No StepBack
96,713,PVGW DN,10:58,KKDA DN,12:00,DN,62,continuing,No StepBack,No StepBack
746,719,KKDA DN,11:00,KKDA UP,11:39,DN,39,continuing,729,MUPR
574,710,MUPR,11:00,MUPR,11:18,DN,18,inducting,No StepBack,No StepBack
98,726,KKDA UP,11:01,PVGW UP,12:03,UP,62,continuing,No StepBack,No StepBack
390,702,PVGW UP,11:02,PVGW DN,11:38,UP,36,continuing,No StepBack,No StepBack
99,728,PVGW DN,11:03,KKDA DN,12:05,DN,62,continuing,No StepBack,No StepBack
100,742,KKDA UP,11:04,PVGW UP,12:06,UP,62,continuing,No StepBack,No StepBack
747,729,KKDA DN,11:05,KKDA UP,11:44,DN,39,continuing,730,MUPR
391,736,PVGW UP,11:07,PVGW DN,11:41,UP,34,continuing,No StepBack,No StepBack
575,716,MUPR,11:07,MUPR,11:24,DN,17,inducting,No StepBack,No StepBack
101,708,PVGW DN,11:08,KKDA DN,12:10,DN,62,continuing,No StepBack,No StepBack
102,701,KKDA UP,11:09,PVGW UP,12:11,UP,62,continuing,No StepBack,No StepBack
748,730,KKDA DN,11:10,KKDA UP,11:49,DN,39,continuing,720,MUPR
392,712,PVGW UP,11:12,PVGW DN,11:47,UP,35,continuing,No StepBack,No StepBack
103,707,PVGW DN,11:13,KKDA DN,12:15,DN,62,continuing,No StepBack,No StepBack
576,722,MUPR,11:13,MUPR,11:31,DN,18,inducting,No StepBack,No StepBack
104,724,KKDA UP,11:14,PVGW UP,12:16,UP,62,continuing,No StepBack,No StepBack
749,720,KKDA DN,11:15,KKDA UP,11:51,DN,36,continuing,732,MUPR
393,737,PVGW UP,11:17,PVGW DN,11:53,UP,36,continuing,No StepBack,No StepBack
577,710,MUPR,11:19,MUPR,11:37,DN,18,inducting,No StepBack,No StepBack
106,714,KKDA UP,11:20,PVGW UP,12:25,UP,65,continuing,No StepBack,No StepBack
750,732,KKDA DN,11:20,KKDA UP,11:56,DN,36,continuing,734,MUPR
105,731,PVGW DN,11:20,KKDA DN,12:22,DN,62,continuing,No StepBack,No StepBack
394,718,PVGW UP,11:22,PVGW DN,11:59,UP,37,continuing,No StepBack,No StepBack
894,725,KKDA UP,11:23,IPE,11:30,UP,7,stabling,No StepBack,No StepBack
751,734,KKDA DN,11:25,KKDA UP,12:02,DN,37,continuing,721,MUPR
578,716,MUPR,11:26,MUPR,11:43,DN,17,inducting,No StepBack,No StepBack
108,727,KKDA UP,11:26,PVGW UP,12:32,UP,66,continuing,No StepBack,No StepBack
107,704,PVGW DN,11:26,KKDA DN,12:28,DN,62,continuing,No StepBack,No StepBack
395,738,PVGW UP,11:27,PVGW DN,12:05,UP,38,continuing,No StepBack,No StepBack
752,721,KKDA DN,11:30,KKDA UP,12:08,DN,38,continuing,735,MUPR
895,725,IPE,11:30,VND,11:50,UP,20,inducting,No StepBack,No StepBack
109,733,PVGW DN,11:32,KKDA DN,12:34,DN,62,continuing,No StepBack,No StepBack
396,715,PVGW UP,11:32,PVGW DN,12:11,UP,39,continuing,No StepBack,No StepBack
110,719,KKDA UP,11:32,PVGW UP,12:38,UP,66,continuing,No StepBack,No StepBack
579,722,MUPR,11:32,MUPR,11:50,DN,18,inducting,No StepBack,No StepBack
753,735,KKDA DN,11:35,KKDA UP,12:14,DN,39,continuing,717,MUPR
397,739,PVGW UP,11:37,MKPD,12:10,UP,33,stabling,No StepBack,No StepBack
111,702,PVGW DN,11:38,KKDA DN,12:40,DN,62,continuing,No StepBack,No StepBack
580,710,MUPR,11:38,MUPR,11:56,DN,18,inducting,No StepBack,No StepBack
112,729,KKDA UP,11:39,PVGW UP,12:44,UP,65,continuing,No StepBack,No StepBack
754,717,KKDA DN,11:40,KKDA UP,12:20,DN,40,continuing,723,MUPR
113,736,PVGW DN,11:41,KKDA DN,12:48,DN,67,continuing,No StepBack,No StepBack
398,705,PVGW UP,11:42,PVGW DN,12:18,UP,36,continuing,No StepBack,No StepBack
114,730,KKDA UP,11:44,PVGW UP,12:50,UP,66,continuing,No StepBack,No StepBack
581,716,MUPR,11:45,MUPR,12:02,DN,17,inducting,No StepBack,No StepBack
755,723,KKDA DN,11:45,KKDA UP,12:22,DN,37,continuing,709,MUPR
115,712,PVGW DN,11:47,KKDA DN,12:54,DN,67,continuing,No StepBack,No StepBack
399,711,PVGW UP,11:47,MKPD,12:20,UP,33,stabling,No StepBack,No StepBack
116,720,KKDA UP,11:49,PVGW UP,12:55,UP,66,continuing,No StepBack,No StepBack
756,709,KKDA DN,11:50,KKDA UP,12:26,DN,36,continuing,703,MUPR
582,722,MUPR,11:51,MUPR,12:09,DN,18,inducting,No StepBack,No StepBack
896,732,KKDA UP,11:51,IPE,11:59,UP,8,stabling,No StepBack,No StepBack
400,740,PVGW UP,11:51,PVGW DN,12:24,UP,33,continuing,No StepBack,No StepBack
117,737,PVGW DN,11:53,KKDA DN,13:00,DN,67,continuing,No StepBack,No StepBack
401,706,PVGW UP,11:55,PVGW DN,12:30,UP,35,continuing,No StepBack,No StepBack
757,703,KKDA DN,11:55,KKDA UP,12:31,DN,36,continuing,713,MUPR
118,734,KKDA UP,11:56,PVGW UP,13:02,UP,66,continuing,No StepBack,No StepBack
583,710,MUPR,11:57,MUPR,12:15,DN,18,inducting,No StepBack,No StepBack
897,732,IPE,11:59,VND,12:19,UP,20,inducting,No StepBack,No StepBack
119,718,PVGW DN,11:59,KKDA DN,13:06,DN,67,continuing,No StepBack,No StepBack
402,741,PVGW UP,12:00,MKPD,12:33,UP,33,stabling,No StepBack,No StepBack
758,713,KKDA DN,12:00,KKDA UP,12:38,DN,38,continuing,728,MUPR
120,721,KKDA UP,12:02,PVGW UP,13:08,UP,66,continuing,No StepBack,No StepBack
403,726,PVGW UP,12:03,PVGW DN,12:36,UP,33,continuing,No StepBack,No StepBack
584,716,MUPR,12:04,MUPR,12:21,DN,17,inducting,No StepBack,No StepBack
759,728,KKDA DN,12:05,KKDA UP,12:44,DN,39,continuing,708,MUPR
121,738,PVGW DN,12:05,KKDA DN,13:12,DN,67,continuing,No StepBack,No StepBack
404,742,PVGW UP,12:06,PVGW DN,12:42,UP,36,continuing,No StepBack,No StepBack
122,735,KKDA UP,12:08,PVGW UP,13:14,UP,66,continuing,No StepBack,No StepBack
760,708,KKDA DN,12:10,KKDA UP,12:50,DN,40,continuing,707,MUPR
585,722,MUPR,12:10,MUPR,12:28,DN,18,inducting,No StepBack,No StepBack
123,715,PVGW DN,12:11,KKDA DN,13:19,DN,68,continuing,No StepBack,No StepBack
405,701,PVGW UP,12:11,PVGW DN,12:48,UP,37,continuing,No StepBack,No StepBack
124,717,KKDA UP,12:14,PVGW UP,13:20,UP,66,continuing,No StepBack,No StepBack
761,707,KKDA DN,12:15,KKDA UP,12:56,DN,41,continuing,731,MUPR
406,724,PVGW UP,12:16,PVGW DN,12:55,UP,39,continuing,No StepBack,No StepBack
586,710,MUPR,12:16,MUPR,12:34,DN,18,inducting,No StepBack,No StepBack
125,705,PVGW DN,12:18,KKDA DN,13:25,DN,67,continuing,No StepBack,No StepBack
126,723,KKDA UP,12:20,PVGW UP,13:26,UP,66,continuing,No StepBack,No StepBack
762,731,KKDA DN,12:22,KKDA UP,13:02,DN,40,continuing,704,MUPR
898,709,KKDA UP,12:22,IPE,12:30,UP,8,stabling,No StepBack,No StepBack
587,716,MUPR,12:23,MUPR,12:40,DN,17,inducting,No StepBack,No StepBack
127,740,PVGW DN,12:24,KKDA DN,13:31,DN,67,continuing,No StepBack,No StepBack
407,714,PVGW UP,12:25,PVGW DN,13:01,UP,36,continuing,No StepBack,No StepBack
128,703,KKDA UP,12:26,PVGW UP,13:32,UP,66,continuing,No StepBack,No StepBack
763,704,KKDA DN,12:28,KKDA UP,13:08,DN,40,continuing,733,MUPR
588,722,MUPR,12:29,MUPR,12:47,DN,18,inducting,No StepBack,No StepBack
899,709,IPE,12:30,VND,12:50,UP,20,inducting,No StepBack,No StepBack
129,706,PVGW DN,12:30,KKDA DN,13:37,DN,67,continuing,No StepBack,No StepBack
130,713,KKDA UP,12:31,PVGW UP,13:37,UP,66,continuing,No StepBack,No StepBack
408,727,PVGW UP,12:32,PVGW DN,13:07,UP,35,continuing,No StepBack,No StepBack
764,733,KKDA DN,12:34,KKDA UP,13:15,DN,41,continuing,702,MUPR
589,710,MUPR,12:35,MUPR,12:53,DN,18,inducting,No StepBack,No StepBack
131,726,PVGW DN,12:36,KKDA DN,13:43,DN,67,continuing,No StepBack,No StepBack
409,719,PVGW UP,12:38,PVGW DN,13:13,UP,35,continuing,No StepBack,No StepBack
132,728,KKDA UP,12:38,PVGW UP,13:43,UP,65,continuing,No StepBack,No StepBack
765,702,KKDA DN,12:40,KKDA UP,13:21,DN,41,continuing,736,MUPR
133,742,PVGW DN,12:42,KKDA DN,13:49,DN,67,continuing,No StepBack,No StepBack
590,716,MUPR,12:42,MUPR,12:59,DN,17,inducting,No StepBack,No StepBack
134,708,KKDA UP,12:44,PVGW UP,13:50,UP,66,continuing,No StepBack,No StepBack
410,729,PVGW UP,12:44,PVGW DN,13:19,UP,35,continuing,No StepBack,No StepBack
766,736,KKDA DN,12:48,KKDA UP,13:27,DN,39,continuing,712,MUPR
135,701,PVGW DN,12:48,KKDA DN,13:56,DN,68,continuing,No StepBack,No StepBack
591,722,MUPR,12:48,MUPR,13:06,DN,18,inducting,No StepBack,No StepBack
411,730,PVGW UP,12:50,PVGW DN,13:25,UP,35,continuing,No StepBack,No StepBack
136,707,KKDA UP,12:50,PVGW UP,13:56,UP,66,continuing,No StepBack,No StepBack
592,710,MUPR,12:54,MUPR,13:12,DN,18,inducting,No StepBack,No StepBack
767,712,KKDA DN,12:54,KKDA UP,13:33,DN,39,continuing,737,MUPR
412,720,PVGW UP,12:55,PVGW DN,13:32,UP,37,continuing,No StepBack,No StepBack
137,724,PVGW DN,12:55,KKDA DN,14:02,DN,67,continuing,No StepBack,No StepBack
138,731,KKDA UP,12:56,PVGW UP,14:02,UP,66,continuing,No StepBack,No StepBack
768,737,KKDA DN,13:00,KKDA UP,13:39,DN,39,continuing,718,MUPR
139,714,PVGW DN,13:01,KKDA DN,14:08,DN,67,continuing,No StepBack,No StepBack
593,716,MUPR,13:01,MUPR,13:18,DN,17,inducting,No StepBack,No StepBack
413,734,PVGW UP,13:02,PVGW DN,13:38,UP,36,continuing,No StepBack,No StepBack
140,704,KKDA UP,13:02,PVGW UP,14:08,UP,66,continuing,No StepBack,No StepBack
769,718,KKDA DN,13:06,KKDA UP,13:45,DN,39,continuing,738,MUPR
141,727,PVGW DN,13:07,KKDA DN,14:14,DN,67,continuing,No StepBack,No StepBack
594,722,MUPR,13:07,MUPR,13:25,DN,18,inducting,No StepBack,No StepBack
142,733,KKDA UP,13:08,PVGW UP,14:14,UP,66,continuing,No StepBack,No StepBack
414,721,PVGW UP,13:08,PVGW DN,13:44,UP,36,continuing,No StepBack,No StepBack
770,738,KKDA DN,13:12,KKDA UP,13:52,DN,40,continuing,715,MUPR
143,719,PVGW DN,13:13,KKDA DN,14:20,DN,67,continuing,No StepBack,No StepBack
595,710,MUPR,13:13,MUPR,13:31,DN,18,inducting,No StepBack,No StepBack
415,735,PVGW UP,13:14,PVGW DN,13:50,UP,36,continuing,No StepBack,No StepBack
144,702,KKDA UP,13:15,PVGW UP,14:20,UP,65,continuing,No StepBack,No StepBack
145,729,PVGW DN,13:19,KKDA DN,14:26,DN,67,continuing,No StepBack,No StepBack
771,715,KKDA DN,13:19,KKDA UP,13:58,DN,39,continuing,705,MUPR
596,716,MUPR,13:20,MUPR,13:37,DN,17,inducting,No StepBack,No StepBack
416,717,PVGW UP,13:20,PVGW DN,13:56,UP,36,continuing,No StepBack,No StepBack
146,736,KKDA UP,13:21,PVGW UP,14:27,UP,66,continuing,No StepBack,No StepBack
772,705,KKDA DN,13:25,KKDA UP,14:04,DN,39,continuing,740,MUPR
147,730,PVGW DN,13:25,KKDA DN,14:33,DN,68,continuing,No StepBack,No StepBack
417,723,PVGW UP,13:26,PVGW DN,14:02,UP,36,continuing,No StepBack,No StepBack
597,722,MUPR,13:26,MUPR,13:44,DN,18,inducting,No StepBack,No StepBack
148,712,KKDA UP,13:27,PVGW UP,14:33,UP,66,continuing,No StepBack,No StepBack
773,740,KKDA DN,13:31,KKDA UP,14:10,DN,39,continuing,706,MUPR
418,703,PVGW UP,13:32,PVGW DN,14:09,UP,37,continuing,No StepBack,No StepBack
598,710,MUPR,13:32,MUPR,13:50,DN,18,inducting,No StepBack,No StepBack
149,720,PVGW DN,13:32,KKDA DN,14:39,DN,67,continuing,No StepBack,No StepBack
150,737,KKDA UP,13:33,PVGW UP,14:39,UP,66,continuing,No StepBack,No StepBack
419,713,PVGW UP,13:37,PVGW DN,14:15,UP,38,continuing,No StepBack,No StepBack
774,706,KKDA DN,13:37,KKDA UP,14:16,DN,39,continuing,726,MUPR
151,734,PVGW DN,13:38,KKDA DN,14:45,DN,67,continuing,No StepBack,No StepBack
152,718,KKDA UP,13:39,PVGW UP,14:45,UP,66,continuing,No StepBack,No StepBack
599,716,MUPR,13:39,MUPR,13:56,DN,17,inducting,No StepBack,No StepBack
775,726,KKDA DN,13:43,KKDA UP,14:22,DN,39,continuing,742,MUPR
420,728,PVGW UP,13:43,PVGW DN,14:21,UP,38,continuing,No StepBack,No StepBack
153,721,PVGW DN,13:44,KKDA DN,14:51,DN,67,continuing,No StepBack,No StepBack
154,738,KKDA UP,13:45,PVGW UP,14:51,UP,66,continuing,No StepBack,No StepBack
600,722,MUPR,13:45,MUPR,14:03,DN,18,inducting,No StepBack,No StepBack
776,742,KKDA DN,13:49,KKDA UP,14:29,DN,40,continuing,701,MUPR
421,708,PVGW UP,13:50,PVGW DN,14:27,UP,37,continuing,No StepBack,No StepBack
155,735,PVGW DN,13:50,KKDA DN,14:57,DN,67,continuing,No StepBack,No StepBack
601,710,MUPR,13:51,MUPR,14:09,DN,18,inducting,No StepBack,No StepBack
156,715,KKDA UP,13:52,PVGW UP,14:57,UP,65,continuing,No StepBack,No StepBack
157,717,PVGW DN,13:56,KKDA DN,15:03,DN,67,continuing,No StepBack,No StepBack
777,701,KKDA DN,13:56,KKDA UP,14:35,DN,39,continuing,724,MUPR
422,707,PVGW UP,13:56,PVGW DN,14:33,UP,37,continuing,No StepBack,No StepBack
602,716,MUPR,13:58,MUPR,14:15,DN,17,inducting,No StepBack,No StepBack
158,705,KKDA UP,13:58,PVGW UP,15:04,UP,66,continuing,No StepBack,No StepBack
423,731,PVGW UP,14:02,PVGW DN,14:39,UP,37,continuing,No StepBack,No StepBack
778,724,KKDA DN,14:02,KKDA UP,14:41,DN,39,continuing,714,MUPR
159,723,PVGW DN,14:02,KKDA DN,15:10,DN,68,continuing,No StepBack,No StepBack
603,722,MUPR,14:04,MUPR,14:22,DN,18,inducting,No StepBack,No StepBack
160,740,KKDA UP,14:04,PVGW UP,15:10,UP,66,continuing,No StepBack,No StepBack
424,704,PVGW UP,14:08,PVGW DN,14:46,UP,38,continuing,No StepBack,No StepBack
779,714,KKDA DN,14:08,KKDA UP,14:47,DN,39,continuing,727,MUPR
161,703,PVGW DN,14:09,KKDA DN,15:16,DN,67,continuing,No StepBack,No StepBack
162,706,KKDA UP,14:10,PVGW UP,15:16,UP,66,continuing,No StepBack,No StepBack
604,710,MUPR,14:10,MUPR,14:28,DN,18,inducting,No StepBack,No StepBack
780,727,KKDA DN,14:14,KKDA UP,14:53,DN,39,continuing,719,MUPR
425,733,PVGW UP,14:14,PVGW DN,14:52,UP,38,continuing,No StepBack,No StepBack
163,713,PVGW DN,14:15,KKDA DN,15:22,DN,67,continuing,No StepBack,No StepBack
164,726,KKDA UP,14:16,PVGW UP,15:22,UP,66,continuing,No StepBack,No StepBack
605,716,MUPR,14:17,MUPR,14:34,DN,17,inducting,No StepBack,No StepBack
781,719,KKDA DN,14:20,KKDA UP,14:59,DN,39,continuing,729,MUPR
426,702,PVGW UP,14:20,PVGW DN,14:58,UP,38,continuing,No StepBack,No StepBack
165,728,PVGW DN,14:21,KKDA DN,15:28,DN,67,continuing,No StepBack,No StepBack
166,742,KKDA UP,14:22,PVGW UP,15:28,UP,66,continuing,No StepBack,No StepBack
606,722,MUPR,14:23,MUPR,14:41,DN,18,inducting,No StepBack,No StepBack
782,729,KKDA DN,14:26,KKDA UP,15:06,DN,40,continuing,730,MUPR
427,736,PVGW UP,14:27,PVGW DN,15:04,UP,37,continuing,No StepBack,No StepBack
167,708,PVGW DN,14:27,KKDA DN,15:34,DN,67,continuing,No StepBack,No StepBack
168,701,KKDA UP,14:29,PVGW UP,15:34,UP,65,continuing,No StepBack,No StepBack
607,710,MUPR,14:29,MUPR,14:47,DN,18,inducting,No StepBack,No StepBack
428,712,PVGW UP,14:33,PVGW DN,15:10,UP,37,continuing,No StepBack,No StepBack
169,707,PVGW DN,14:33,KKDA DN,15:40,DN,67,continuing,No StepBack,No StepBack
