Serial,Rake Num,Start Station,Start Time,End Station,End Time,Direction,service time,Category,Step Back Rake,Step Back Location
783,730,KKDA DN,14:33,KKDA UP,15:12,DN,39,continuing,720,MUPR
170,724,KKDA UP,14:35,PVGW UP,15:41,UP,66,continuing,No StepBack,No StepBack
608,716,MUPR,14:36,MUPR,14:53,DN,17,inducting,No StepBack,No StepBack
784,720,KKDA DN,14:39,KKDA UP,15:18,DN,39,continuing,734,MUPR
171,731,PVGW DN,14:39,KKDA DN,15:47,DN,68,continuing,No StepBack,No StepBack
429,737,PVGW UP,14:39,PVGW DN,15:16,UP,37,continuing,No StepBack,No StepBack
172,714,KKDA UP,14:41,PVGW UP,15:47,UP,66,continuing,No StepBack,No StepBack
609,722,MUPR,14:42,MUPR,15:00,DN,18,inducting,No StepBack,No StepBack
430,718,PVGW UP,14:45,PVGW DN,15:23,UP,38,continuing,No StepBack,No StepBack
785,734,KKDA DN,14:45,KKDA UP,15:24,DN,39,continuing,721,MUPR
173,704,PVGW DN,14:46,KKDA DN,15:53,DN,67,continuing,No StepBack,No StepBack
174,727,KKDA UP,14:47,PVGW UP,15:53,UP,66,continuing,No StepBack,No StepBack
610,710,MUPR,14:48,MUPR,15:06,DN,18,inducting,No StepBack,No StepBack
431,738,PVGW UP,14:51,PVGW DN,15:30,UP,39,continuing,No StepBack,No StepBack
786,721,KKDA DN,14:51,KKDA UP,15:30,DN,39,continuing,735,MUPR
175,733,PVGW DN,14:52,KKDA DN,15:59,DN,67,continuing,No StepBack,No StepBack
176,719,KKDA UP,14:53,PVGW UP,15:59,UP,66,continuing,No StepBack,No StepBack
611,716,MUPR,14:55,MUPR,15:12,DN,17,inducting,No StepBack,No StepBack
432,715,PVGW UP,14:57,PVGW DN,15:37,UP,40,continuing,No StepBack,No StepBack
787,735,KKDA DN,14:57,KKDA UP,15:36,DN,39,continuing,717,MUPR
177,702,PVGW DN,14:58,KKDA DN,16:05,DN,67,continuing,No StepBack,No StepBack
178,729,KKDA UP,14:59,PVGW UP,16:05,UP,66,continuing,No StepBack,No StepBack
612,722,MUPR,15:01,MUPR,15:19,DN,18,inducting,No StepBack,No StepBack
788,717,KKDA DN,15:03,KKDA UP,15:43,DN,40,continuing,723,MUPR
179,736,PVGW DN,15:04,KKDA DN,16:11,DN,67,continuing,No StepBack,No StepBack
433,705,PVGW UP,15:04,PVGW DN,15:43,UP,39,continuing,No StepBack,No StepBack
180,730,KKDA UP,15:06,PVGW UP,16:11,UP,65,continuing,No StepBack,No StepBack
613,710,MUPR,15:07,MUPR,15:25,DN,18,inducting,No StepBack,No StepBack
789,723,KKDA DN,15:10,KKDA UP,15:50,DN,40,continuing,703,MUPR
181,712,PVGW DN,15:10,KKDA DN,16:17,DN,67,continuing,No StepBack,No StepBack
434,740,PVGW UP,15:10,PVGW DN,15:49,UP,39,continuing,No StepBack,No StepBack
182,720,KKDA UP,15:12,PVGW UP,16:18,UP,66,continuing,No StepBack,No StepBack
614,716,MUPR,15:14,MUPR,15:31,DN,17,inducting,No StepBack,No StepBack
790,703,KKDA DN,15:16,KKDA UP,15:56,DN,40,continuing,713,MUPR
183,737,PVGW DN,15:16,KKDA DN,16:18,DN,62,continuing,No StepBack,No StepBack
435,706,PVGW UP,15:16,PVGW DN,15:55,UP,39,continuing,No StepBack,No StepBack
184,734,KKDA UP,15:18,PVGW UP,16:24,UP,66,continuing,No StepBack,No StepBack
615,722,MUPR,15:20,MUPR,15:38,DN,18,inducting,No StepBack,No StepBack
436,726,PVGW UP,15:22,PVGW DN,16:01,UP,39,continuing,No StepBack,No StepBack
791,713,KKDA DN,15:22,KKDA UP,16:02,DN,40,continuing,728,MUPR
185,718,PVGW DN,15:23,KKDA DN,16:25,DN,62,continuing,No StepBack,No StepBack
186,721,KKDA UP,15:24,PVGW UP,16:30,UP,66,continuing,No StepBack,No StepBack
616,710,MUPR,15:26,MUPR,15:44,DN,18,inducting,No StepBack,No StepBack
437,742,PVGW UP,15:28,PVGW DN,16:07,UP,39,continuing,No StepBack,No StepBack
792,728,KKDA DN,15:28,KKDA UP,16:08,DN,40,continuing,708,MUPR
188,738,PVGW DN,15:30,KKDA DN,16:32,DN,62,continuing,No StepBack,No StepBack
187,735,KKDA UP,15:30,PVGW UP,16:36,UP,66,continuing,No StepBack,No StepBack
617,716,MUPR,15:33,MUPR,15:50,DN,17,inducting,No StepBack,No StepBack
793,708,KKDA DN,15:34,KKDA UP,16:13,DN,39,continuing,707,MUPR
438,701,PVGW UP,15:34,PVGW DN,16:13,UP,39,continuing,No StepBack,No StepBack
189,717,KKDA UP,15:36,PVGW UP,16:42,UP,66,continuing,No StepBack,No StepBack
190,715,PVGW DN,15:37,KKDA DN,16:39,DN,62,continuing,No StepBack,No StepBack
618,722,MUPR,15:39,MUPR,15:57,DN,18,inducting,No StepBack,No StepBack
794,707,KKDA DN,15:40,KKDA UP,16:18,DN,38,continuing,731,MUPR
439,724,PVGW UP,15:41,PVGW DN,16:18,UP,37,continuing,No StepBack,No StepBack
192,705,PVGW DN,15:43,KKDA DN,16:45,DN,62,continuing,No StepBack,No StepBack
191,723,KKDA UP,15:43,PVGW UP,16:48,UP,65,continuing,No StepBack,No StepBack
619,710,MUPR,15:45,MUPR,16:01,DN,16,inducting,No StepBack,No StepBack
795,731,KKDA DN,15:47,KKDA UP,16:24,DN,37,continuing,704,MUPR
440,714,PVGW UP,15:47,PVGW DN,16:23,UP,36,continuing,No StepBack,No StepBack
193,740,PVGW DN,15:49,KKDA DN,16:51,DN,62,continuing,No StepBack,No StepBack
194,703,KKDA UP,15:50,PVGW UP,16:52,UP,62,continuing,No StepBack,No StepBack
620,716,MUPR,15:52,MUPR,16:07,DN,15,inducting,No StepBack,No StepBack
441,727,PVGW UP,15:53,PVGW DN,16:28,UP,35,continuing,No StepBack,No StepBack
796,704,KKDA DN,15:53,KKDA UP,16:30,DN,37,continuing,733,MUPR
195,706,PVGW DN,15:55,KKDA DN,16:57,DN,62,continuing,No StepBack,No StepBack
196,713,KKDA UP,15:56,PVGW UP,16:58,UP,62,continuing,No StepBack,No StepBack
621,722,MUPR,15:58,MUPR,16:13,DN,15,inducting,No StepBack,No StepBack
797,733,KKDA DN,15:59,KKDA UP,16:36,DN,37,continuing,702,MUPR
442,719,PVGW UP,15:59,PVGW DN,16:33,UP,34,continuing,No StepBack,No StepBack
197,726,PVGW DN,16:01,KKDA DN,17:03,DN,62,continuing,No StepBack,No StepBack
198,728,KKDA UP,16:02,PVGW UP,17:04,UP,62,continuing,No StepBack,No StepBack
622,710,MUPR,16:03,MUPR,16:19,DN,16,inducting,No StepBack,No StepBack
443,743,MKPD,16:04,PVGW DN,16:38,DN,34,inducting,No StepBack,No StepBack
798,702,KKDA DN,16:05,KKDA UP,16:42,DN,37,continuing,736,MUPR
444,729,PVGW UP,16:05,PVGW DN,16:43,UP,38,continuing,No StepBack,No StepBack
199,742,PVGW DN,16:07,KKDA DN,17:09,DN,62,continuing,No StepBack,No StepBack
200,708,KKDA UP,16:08,PVGW UP,17:10,UP,62,continuing,No StepBack,No StepBack
623,716,MUPR,16:09,MUPR,16:24,DN,15,inducting,No StepBack,No StepBack
799,736,KKDA DN,16:11,KKDA UP,16:48,DN,37,continuing,712,MUPR
445,730,PVGW UP,16:11,PVGW DN,16:48,UP,37,continuing,No StepBack,No StepBack
202,701,PVGW DN,16:13,KKDA DN,17:15,DN,62,continuing,No StepBack,No StepBack
201,707,KKDA UP,16:13,PVGW UP,17:15,UP,62,continuing,No StepBack,No StepBack
900,744,VND,16:13,PVGW UP,17:28,UP,75,inducting,No StepBack,No StepBack
624,722,MUPR,16:14,MUPR,16:30,DN,16,inducting,No StepBack,No StepBack
800,712,KKDA DN,16:17,KKDA UP,16:53,DN,36,continuing,737,MUPR
801,737,KKDA DN,16:18,KKDA UP,16:58,DN,40,continuing,718,MUPR
203,724,PVGW DN,16:18,KKDA DN,17:20,DN,62,continuing,No StepBack,No StepBack
204,731,KKDA UP,16:18,PVGW UP,17:20,UP,62,continuing,No StepBack,No StepBack
446,720,PVGW UP,16:18,PVGW DN,16:53,UP,35,continuing,No StepBack,No StepBack
625,710,MUPR,16:20,MUPR,16:35,DN,15,inducting,No StepBack,No StepBack
205,714,PVGW DN,16:23,KKDA DN,17:25,DN,62,continuing,No StepBack,No StepBack
447,734,PVGW UP,16:24,PVGW DN,16:58,UP,34,continuing,No StepBack,No StepBack
206,704,KKDA UP,16:24,PVGW UP,17:26,UP,62,continuing,No StepBack,No StepBack
802,718,KKDA DN,16:25,KKDA UP,17:03,DN,38,continuing,738,MUPR
626,716,MUPR,16:25,MUPR,16:41,DN,16,inducting,No StepBack,No StepBack
207,727,PVGW DN,16:28,KKDA DN,17:30,DN,62,continuing,No StepBack,No StepBack
208,733,KKDA UP,16:30,PVGW UP,17:32,UP,62,continuing,No StepBack,No StepBack
448,721,PVGW UP,16:30,PVGW DN,17:03,UP,33,continuing,No StepBack,No StepBack
627,722,MUPR,16:31,MUPR,16:46,DN,15,inducting,No StepBack,No StepBack
803,738,KKDA DN,16:32,KKDA UP,17:10,DN,38,continuing,715,MUPR
209,719,PVGW DN,16:33,KKDA DN,17:35,DN,62,continuing,No StepBack,No StepBack
449,745,MKPD,16:34,PVGW DN,17:08,DN,34,inducting,No StepBack,No StepBack
450,735,PVGW UP,16:36,PVGW DN,17:13,UP,37,continuing,No StepBack,No StepBack
210,702,KKDA UP,16:36,PVGW UP,17:38,UP,62,continuing,No StepBack,No StepBack
628,710,MUPR,16:36,MUPR,16:52,DN,16,inducting,No StepBack,No StepBack
211,743,PVGW DN,16:38,KKDA DN,17:40,DN,62,continuing,No StepBack,No StepBack
804,715,KKDA DN,16:39,KKDA UP,17:17,DN,38,continuing,705,MUPR
629,716,MUPR,16:42,MUPR,16:57,DN,15,inducting,No StepBack,No StepBack
212,736,KKDA UP,16:42,PVGW UP,17:44,UP,62,continuing,No StepBack,No StepBack
451,717,PVGW UP,16:42,PVGW DN,17:18,UP,36,continuing,No StepBack,No StepBack
213,729,PVGW DN,16:43,KKDA DN,17:45,DN,62,continuing,No StepBack,No StepBack
805,705,KKDA DN,16:45,KKDA UP,17:24,DN,39,continuing,740,MUPR
630,722,MUPR,16:47,MUPR,17:03,DN,16,inducting,No StepBack,No StepBack
214,730,PVGW DN,16:48,KKDA DN,17:50,DN,62,continuing,No StepBack,No StepBack
215,712,KKDA UP,16:48,PVGW UP,17:50,UP,62,continuing,No StepBack,No StepBack
452,723,PVGW UP,16:48,PVGW DN,17:23,UP,35,continuing,No StepBack,No StepBack
806,740,KKDA DN,16:51,KKDA UP,17:29,DN,38,continuing,706,MUPR
453,703,PVGW UP,16:52,PVGW DN,17:28,UP,36,continuing,No StepBack,No StepBack
216,737,KKDA UP,16:53,PVGW UP,17:55,UP,62,continuing,No StepBack,No StepBack
217,720,PVGW DN,16:53,KKDA DN,17:55,DN,62,continuing,No StepBack,No StepBack
631,710,MUPR,16:53,MUPR,17:08,DN,15,inducting,No StepBack,No StepBack
901,746,VND,16:53,PVGW UP,18:08,UP,75,inducting,No StepBack,No StepBack
807,706,KKDA DN,16:57,KKDA UP,17:34,DN,37,continuing,726,MUPR
218,718,KKDA UP,16:58,PVGW UP,18:00,UP,62,continuing,No StepBack,No StepBack
219,734,PVGW DN,16:58,KKDA DN,18:00,DN,62,continuing,No StepBack,No StepBack
454,713,PVGW UP,16:58,PVGW DN,17:33,UP,35,continuing,No StepBack,No StepBack
632,716,MUPR,16:58,MUPR,17:14,DN,16,inducting,No StepBack,No StepBack
808,726,KKDA DN,17:03,KKDA UP,17:39,DN,36,continuing,742,MUPR
220,721,PVGW DN,17:03,KKDA DN,18:05,DN,62,continuing,No StepBack,No StepBack
221,738,KKDA UP,17:03,PVGW UP,18:05,UP,62,continuing,No StepBack,No StepBack
633,722,MUPR,17:04,MUPR,17:19,DN,15,inducting,No StepBack,No StepBack
455,728,PVGW UP,17:04,PVGW DN,17:38,UP,34,continuing,No StepBack,No StepBack
222,745,PVGW DN,17:08,KKDA DN,18:10,DN,62,continuing,No StepBack,No StepBack
809,742,KKDA DN,17:09,KKDA UP,17:44,DN,35,continuing,701,MUPR
634,710,MUPR,17:09,MUPR,17:25,DN,16,inducting,No StepBack,No StepBack
456,708,PVGW UP,17:10,PVGW DN,17:43,UP,33,continuing,No StepBack,No StepBack
223,715,KKDA UP,17:10,PVGW UP,18:12,UP,62,continuing,No StepBack,No StepBack
224,735,PVGW DN,17:13,KKDA DN,18:15,DN,62,continuing,No StepBack,No StepBack
457,707,PVGW UP,17:15,PVGW DN,17:48,UP,33,continuing,No StepBack,No StepBack
635,716,MUPR,17:15,MUPR,17:30,DN,15,inducting,No StepBack,No StepBack
810,701,KKDA DN,17:15,KKDA UP,17:49,DN,34,continuing,724,MUPR
225,705,KKDA UP,17:17,PVGW UP,18:19,UP,62,continuing,No StepBack,No StepBack
226,717,PVGW DN,17:18,KKDA DN,18:20,DN,62,continuing,No StepBack,No StepBack
636,722,MUPR,17:20,MUPR,17:36,DN,16,inducting,No StepBack,No StepBack
811,724,KKDA DN,17:20,KKDA UP,17:54,DN,34,continuing,714,MUPR
458,731,PVGW UP,17:20,PVGW DN,17:53,UP,33,continuing,No StepBack,No StepBack
227,723,PVGW DN,17:23,KKDA DN,18:25,DN,62,continuing,No StepBack,No StepBack
228,740,KKDA UP,17:24,PVGW UP,18:26,UP,62,continuing,No StepBack,No StepBack
812,714,KKDA DN,17:25,KKDA UP,17:59,DN,34,continuing,727,MUPR
637,710,MUPR,17:26,MUPR,17:41,DN,15,inducting,No StepBack,No StepBack
459,704,PVGW UP,17:26,PVGW DN,17:58,UP,32,continuing,No StepBack,No StepBack
229,703,PVGW DN,17:28,KKDA DN,18:30,DN,62,continuing,No StepBack,No StepBack
460,744,PVGW UP,17:28,PVGW DN,18:03,UP,35,continuing,No StepBack,No StepBack
230,706,KKDA UP,17:29,PVGW UP,18:31,UP,62,continuing,No StepBack,No StepBack
813,727,KKDA DN,17:30,KKDA UP,18:04,DN,34,continuing,719,MUPR
638,716,MUPR,17:31,MUPR,17:47,DN,16,inducting,No StepBack,No StepBack
461,733,PVGW UP,17:32,PVGW DN,18:08,UP,36,continuing,No StepBack,No StepBack
231,713,PVGW DN,17:33,KKDA DN,18:35,DN,62,continuing,No StepBack,No StepBack
232,726,KKDA UP,17:34,PVGW UP,18:36,UP,62,continuing,No StepBack,No StepBack
814,719,KKDA DN,17:35,KKDA UP,18:09,DN,34,continuing,743,MUPR
639,722,MUPR,17:37,MUPR,17:52,DN,15,inducting,No StepBack,No StepBack
233,728,PVGW DN,17:38,KKDA DN,18:40,DN,62,continuing,No StepBack,No StepBack
462,702,PVGW UP,17:38,PVGW DN,18:13,UP,35,continuing,No StepBack,No StepBack
234,742,KKDA UP,17:39,PVGW UP,18:41,UP,62,continuing,No StepBack,No StepBack
815,743,KKDA DN,17:40,KKDA UP,18:14,DN,34,continuing,729,MUPR
640,710,MUPR,17:42,MUPR,17:58,DN,16,inducting,No StepBack,No StepBack
235,708,PVGW DN,17:43,KKDA DN,18:45,DN,62,continuing,No StepBack,No StepBack
463,736,PVGW UP,17:44,PVGW DN,18:18,UP,34,continuing,No StepBack,No StepBack
236,701,KKDA UP,17:44,PVGW UP,18:46,UP,62,continuing,No StepBack,No StepBack
816,729,KKDA DN,17:45,KKDA UP,18:19,DN,34,continuing,730,MUPR
237,707,PVGW DN,17:48,KKDA DN,18:50,DN,62,continuing,No StepBack,No StepBack
641,716,MUPR,17:48,MUPR,18:03,DN,15,inducting,No StepBack,No StepBack
238,724,KKDA UP,17:49,PVGW UP,18:51,UP,62,continuing,No StepBack,No StepBack
817,730,KKDA DN,17:50,KKDA UP,18:24,DN,34,continuing,720,MUPR
464,712,PVGW UP,17:50,PVGW DN,18:23,UP,33,continuing,No StepBack,No StepBack
642,722,MUPR,17:53,MUPR,18:09,DN,16,inducting,No StepBack,No StepBack
239,731,PVGW DN,17:53,KKDA DN,18:55,DN,62,continuing,No StepBack,No StepBack
240,714,KKDA UP,17:54,PVGW UP,18:56,UP,62,continuing,No StepBack,No StepBack
818,720,KKDA DN,17:55,KKDA UP,18:29,DN,34,continuing,734,MUPR
465,737,PVGW UP,17:55,PVGW DN,18:28,UP,33,continuing,No StepBack,No StepBack
241,704,PVGW DN,17:58,KKDA DN,19:00,DN,62,continuing,No StepBack,No StepBack
643,710,MUPR,17:59,MUPR,18:14,DN,15,inducting,No StepBack,No StepBack
242,727,KKDA UP,17:59,PVGW UP,19:01,UP,62,continuing,No StepBack,No StepBack
819,734,KKDA DN,18:00,KKDA UP,18:34,DN,34,continuing,721,MUPR
466,718,PVGW UP,18:00,PVGW DN,18:33,UP,33,continuing,No StepBack,No StepBack
243,744,PVGW DN,18:03,KKDA DN,19:05,DN,62,continuing,No StepBack,No StepBack
244,719,KKDA UP,18:04,PVGW UP,19:06,UP,62,continuing,No StepBack,No StepBack
644,716,MUPR,18:04,MUPR,18:20,DN,16,inducting,No StepBack,No StepBack
467,738,PVGW UP,18:05,PVGW DN,18:38,UP,33,continuing,No StepBack,No StepBack
820,721,KKDA DN,18:05,KKDA UP,18:39,DN,34,continuing,745,MUPR
468,746,PVGW UP,18:08,PVGW DN,18:43,UP,35,continuing,No StepBack,No StepBack
245,733,PVGW DN,18:08,KKDA DN,19:10,DN,62,continuing,No StepBack,No StepBack
246,743,KKDA UP,18:09,PVGW UP,19:11,UP,62,continuing,No StepBack,No StepBack
645,722,MUPR,18:10,MUPR,18:25,DN,15,inducting,No StepBack,No StepBack
821,745,KKDA DN,18:10,KKDA UP,18:44,DN,34,continuing,735,MUPR
469,715,PVGW UP,18:12,PVGW DN,18:48,UP,36,continuing,No StepBack,No StepBack
247,702,PVGW DN,18:13,KKDA DN,19:15,DN,62,continuing,No StepBack,No StepBack
248,729,KKDA UP,18:14,PVGW UP,19:16,UP,62,continuing,No StepBack,No StepBack
646,710,MUPR,18:15,MUPR,18:31,DN,16,inducting,No StepBack,No StepBack
822,735,KKDA DN,18:15,KKDA UP,18:49,DN,34,continuing,717,MUPR
249,736,PVGW DN,18:18,KKDA DN,19:20,DN,62,continuing,No StepBack,No StepBack
470,705,PVGW UP,18:19,PVGW DN,18:53,UP,34,continuing,No StepBack,No StepBack
250,730,KKDA UP,18:19,PVGW UP,19:21,UP,62,continuing,No StepBack,No StepBack
823,717,KKDA DN,18:20,KKDA UP,18:54,DN,34,continuing,723,MUPR
647,716,MUPR,18:21,MUPR,18:36,DN,15,inducting,No StepBack,No StepBack
251,712,PVGW DN,18:23,KKDA DN,19:25,DN,62,continuing,No StepBack,No StepBack
252,720,KKDA UP,18:24,PVGW UP,19:26,UP,62,continuing,No StepBack,No StepBack
824,723,KKDA DN,18:25,KKDA UP,18:59,DN,34,continuing,703,MUPR
648,722,MUPR,18:26,MUPR,18:42,DN,16,inducting,No StepBack,No StepBack
471,740,PVGW UP,18:26,PVGW DN,18:58,UP,32,continuing,No StepBack,No StepBack
253,737,PVGW DN,18:28,KKDA DN,19:30,DN,62,continuing,No StepBack,No StepBack
254,734,KKDA UP,18:29,PVGW UP,19:31,UP,62,continuing,No StepBack,No StepBack
825,703,KKDA DN,18:30,KKDA UP,19:04,DN,34,continuing,713,MUPR
472,706,PVGW UP,18:31,PVGW DN,19:03,UP,32,continuing,No StepBack,No StepBack
649,710,MUPR,18:32,MUPR,18:47,DN,15,inducting,No StepBack,No StepBack
255,718,PVGW DN,18:33,KKDA DN,19:35,DN,62,continuing,No StepBack,No StepBack
256,721,KKDA UP,18:34,PVGW UP,19:36,UP,62,continuing,No StepBack,No StepBack
826,713,KKDA DN,18:35,KKDA UP,19:09,DN,34,continuing,728,MUPR
473,726,PVGW UP,18:36,PVGW DN,19:08,UP,32,continuing,No StepBack,No StepBack
650,716,MUPR,18:37,MUPR,18:53,DN,16,inducting,No StepBack,No StepBack
257,738,PVGW DN,18:38,KKDA DN,19:40,DN,62,continuing,No StepBack,No StepBack
258,745,KKDA UP,18:39,PVGW UP,19:41,UP,62,continuing,No StepBack,No StepBack
827,728,KKDA DN,18:40,KKDA UP,19:14,DN,34,continuing,708,MUPR
474,742,PVGW UP,18:41,PVGW DN,19:13,UP,32,continuing,No StepBack,No StepBack
259,746,PVGW DN,18:43,KKDA DN,19:45,DN,62,continuing,No StepBack,No StepBack
651,722,MUPR,18:43,MUPR,18:58,DN,15,inducting,No StepBack,No StepBack
260,735,KKDA UP,18:44,PVGW UP,19:46,UP,62,continuing,No StepBack,No StepBack
828,708,KKDA DN,18:45,KKDA UP,19:19,DN,34,continuing,707,MUPR
475,701,PVGW UP,18:46,PVGW DN,19:18,UP,32,continuing,No StepBack,No StepBack
652,710,MUPR,18:48,MUPR,19:04,DN,16,inducting,No StepBack,No StepBack
261,715,PVGW DN,18:48,KKDA DN,19:50,DN,62,continuing,No StepBack,No StepBack
262,717,KKDA UP,18:49,PVGW UP,19:51,UP,62,continuing,No StepBack,No StepBack
